179808,177009,177150,177980,176621,177674,183091,79314,179149,164206,281830,180120,188076,183037,184154,177934,180073,185654,177414,184289,177623,178666,178220,175986,189000,177609,192554,175202,165929,184432,182207,181979,182662,182260,178071,179436,139008,175890,181669,180919,190942,177218,185124,183882,182597,185476,177402,186900,172013,197169,176715,183191,281619,303572,156597,121323,173084,256870,352697,138467,176338,180243,237575,152665,168421,180945,173280,206674,176861,179167,143073,163116,178449,180359,217888,268083,232815,179185,153262,174960,280680,184507,173878,178075,192766,375659,181562,0,209680,176371,178635,351292,257616,201482,178089,98934,172362,122434,191102,179242,186479,163793,92911,201188,177784,172218,192576,162116,192746,92873,182295,171655,1180,170390,393947,196480,175953,104817,185298,112992,184991,69195,58191,920,51442,56216,91954,124044,332059,144444,120188,25174,191075,269055,179333,79044,178465,148841,177985,50956,173922,184688,8310,155997,172347,171879,176107,108802,162610,180284,186012,382634,61727,177420,176275,296110,181535,180608,331026,357269,175743,170435,178344,478763,183365,77528,183849,173797,180135,179013,174745,182959,176948,177436,225666,172860,171949,174721,177913,430076,177654,25272,121355,171410,331351,11174,327130,188974,180218,402702,181350,190960,350541,187351,181098,351402,109157,179092,188128,180831,186180,172428,365832,185373,297471,177168,281397,78960,178526,181905,185804,123290,129394,174990,109289,140774,183826,192310,193215,137268,319384,178374,350394,176210,418615,182935,79684,175342,175675,178732,177835,161986,175756,178909,175656,162879,181782,189833,179225,255842,172306,6488,176107,177992,157017,23184,178600,178136,173585,179200,176381,173552,172781,171916,177127,178173,665303,616016,562392,186718,184978,189733,152168,164273,19386,389227,562575,17139,501430,177767,150106,663640,679804,174471,181676,182787,176778,45839,178138
36243,38296,35463,38785,38525,34427,43326,167745,34360,50673,90123,33373,28870,32894,44340,36114,37404,27668,41572,31661,39584,39472,33788,46762,33832,39570,19828,40323,44617,30264,42393,42165,43467,44221,33570,37857,81888,38821,34012,41724,24861,47994,29631,35301,32567,30453,34967,52037,43878,18670,38186,31336,89912,111865,70371,94365,45966,65164,160991,81797,39120,112980,45868,63377,52008,40999,42339,63110,38083,44893,74177,139799,36939,31970,74323,129629,59227,44911,62987,39040,88974,30788,55980,39904,56631,186776,41748,194857,0,45622,36272,159585,84028,61668,114927,117891,42560,99118,51288,40003,27273,52839,129297,57623,37681,42479,19985,50564,56611,124253,42481,48995,194813,45496,202240,24632,36744,125018,28600,309723,29529,182779,254922,194964,179994,229485,288685,107857,140352,108589,117158,221905,26000,130601,41163,275775,37882,126897,45772,153635,56008,30979,205041,69971,43264,48934,46786,148166,51909,42245,41802,190927,160120,48197,40617,150313,42340,41414,139319,213573,37423,47402,34983,287056,31582,209478,35209,44573,38646,37518,41423,44065,41333,36709,52077,46079,39852,47934,51126,238369,39177,222003,98145,46204,139644,184367,155370,28751,44087,210995,51297,25258,158834,33916,39143,159695,144978,41053,32960,40885,26354,45647,174125,29998,113132,38250,89690,144299,33088,33364,30636,97954,93182,45668,111292,85733,35245,20518,36544,137280,127677,34904,158687,41058,226908,43740,204932,39776,40909,33958,33337,53458,37616,39714,40090,51619,34406,28505,44952,117388,44170,201176,37383,38483,98013,196378,36717,33123,44362,39567,38586,42305,43558,45135,43741,38915,473597,424309,370685,42508,40768,49919,62879,49524,216117,197520,370868,213869,309723,35879,78812,471934,488097,56558,43637,42974,38534,191399,33594
35075,9081,11459,8387,10142,12567,9307,126291,13007,12396,112237,13977,20928,13444,11975,11792,13594,17950,5421,14696,7207,7961,12815,9558,19407,8016,30181,7128,16697,14839,10904,8099,8878,6709,11929,12957,40433,7816,12077,7135,21349,10790,15531,17739,13005,15884,13249,25714,5600,27576,8732,13598,112026,133979,28916,56088,12877,87278,183105,40343,8264,118649,67982,25100,14804,7643,7147,61942,10382,6287,35900,101522,11970,13796,73155,128461,63952,6305,24710,8274,111088,14914,14525,11596,31580,208890,8396,156580,40087,0,12156,181699,88753,29303,116495,79614,4964,60840,18923,18014,19331,14561,91020,56455,11305,4259,30203,17332,31560,85976,11101,11791,156536,7276,224355,29332,9810,86740,17809,271445,15398,144501,216645,156686,141717,188031,250407,69579,162466,67135,75703,183627,21483,129432,12854,237497,11986,97380,17464,115358,14554,15095,166764,28517,6060,11730,16273,109889,13631,5651,16419,213041,118666,10993,8295,156487,10138,6825,161433,235687,10247,9125,12201,309170,13772,168024,17370,7369,13656,12534,6779,9239,9123,10957,56802,7859,23017,9714,12905,260483,8061,183725,59867,7984,161758,146090,187507,19382,7338,233109,9842,21368,180948,20872,14619,181809,103523,3873,18535,7700,25185,7427,196239,15780,135246,10689,111804,102845,13697,12312,16211,56499,51728,17448,69838,44279,17683,29938,35376,128758,149791,12231,180801,8735,249022,9152,163478,8741,8812,12590,11692,15181,9613,7578,9054,13341,12189,25046,6345,116220,5893,162899,10416,11513,56558,158100,12121,11994,7158,12721,9902,7410,6354,6915,756,11694,495711,446423,392799,17125,15385,17554,24602,15042,177840,219634,392982,175592,331837,11624,40534,494048,510211,15103,7956,10582,8323,149945,11995
25707,6531,3363,8130,3049,3697,13241,136661,1797,15597,102761,2767,10724,3516,15547,1925,2854,8301,10487,3178,8499,8817,3256,8406,9217,8485,20814,6413,17890,4648,13599,13371,12812,13136,2271,4371,50803,6534,4239,11069,11873,9491,5341,6529,4948,5612,2650,21382,8801,18099,6237,4299,102550,124503,39286,59289,11023,77801,173628,50712,6688,102444,58506,28301,13652,11095,5288,52574,2602,13808,39101,104723,2372,3147,63787,119093,54584,13826,27911,5343,101611,4629,24895,3933,27226,199414,12955,159781,30611,11864,0,172222,79385,32875,104391,82815,7487,64042,22494,10739,9127,17763,94221,47087,2596,9214,20835,20534,27206,89177,13687,10638,159737,11772,214878,19128,2380,89941,7946,274646,5208,147703,219846,159888,144918,198400,253608,72781,152989,77504,86073,186828,12006,120065,5047,240699,3105,107749,10188,118559,24924,4044,169965,38886,8188,10577,14605,113090,16833,11160,13008,203565,129036,9459,5797,147119,11686,10759,151957,226211,4378,12326,1176,299694,3602,178393,8928,5029,2916,3949,6595,13835,9114,1245,47434,12355,19076,14210,17402,251007,6591,186927,63068,12480,152281,149291,178139,9905,13002,223633,20212,11891,171472,11504,3879,172333,113893,9968,8345,10981,15818,11923,186763,4663,125770,1977,102328,113214,2420,3822,6021,66869,62097,13184,80207,54648,6473,20570,26008,139128,140315,1021,171325,5554,239546,13086,173847,4687,5966,1379,2038,18382,2673,9059,5000,16542,3965,15678,13867,106852,9094,166100,4147,3365,66928,161301,2273,1904,5846,5157,3104,4606,5872,11411,12656,2642,486234,436946,383323,13714,11974,21125,27803,18243,181041,210157,383506,178793,322361,1690,43735,484571,500735,25473,12552,14180,6301,160314,1979
189302,175393,172560,175882,175621,171524,180422,304842,171457,187770,98111,170470,165967,169991,181437,173211,174501,164765,178669,168757,176681,176568,170885,183859,170929,176667,180974,177420,192071,167360,179490,179262,180564,181318,170667,176246,218984,175918,171109,178821,161958,185091,166728,172398,169664,167550,172064,189134,180974,155767,175283,168433,98248,47905,207468,231462,183063,96775,1057,218894,176216,179813,115481,200474,189105,178096,179436,155073,175180,181990,211274,276896,174036,169066,147228,92405,139022,182008,200084,176137,99259,167885,193077,177001,193728,29165,178845,331954,156633,182719,173369,0,130535,198765,181759,254988,179656,238479,188385,183420,164369,189936,266394,160560,174778,179576,181131,192707,193707,261350,179578,186091,331910,182592,211635,161729,173841,262114,165697,446819,166626,319876,392019,332061,317091,366582,425781,244954,149746,245686,254254,359001,163097,93679,178259,412872,174979,231850,182869,290732,193105,168076,342138,207068,180361,186030,187286,285263,189006,179342,178899,97386,297217,185294,177714,75980,179437,178511,24466,55962,174520,184499,172079,193515,168679,346575,180803,181670,175743,175823,178519,181161,178430,173806,173523,183176,193444,185031,188222,144828,176274,359100,235241,183301,24478,321464,33752,165848,181183,220390,188394,162355,925,183864,176240,770,282074,178150,170057,177982,194603,182744,183520,167095,78725,175347,98150,281396,170185,170461,167733,235050,230279,185864,248389,222830,172342,181664,201638,242233,34136,172000,65146,178155,236303,180837,342029,176873,178006,171055,170434,190555,174712,176811,177187,188715,171503,198256,182048,109244,181267,338273,174480,175580,235110,333474,173814,170220,181459,176542,175683,179402,180655,182232,180838,176012,380055,330768,277144,179604,177864,187016,199976,190416,353214,206914,277327,350966,216182,172976,215908,378393,394556,193654,180734,180071,175630,328496,170691
73375,82068,81172,83668,78435,81506,88778,212198,78394,91134,42915,79159,85927,81325,89842,79734,75969,83504,86024,80987,84037,84354,81065,84325,88359,84022,63260,81950,81748,82647,87894,87666,88349,88673,80080,75620,126340,82072,82048,86606,87076,85410,84292,77776,82757,84981,80459,96919,84339,93302,81774,82108,42704,152179,114823,128626,86943,105477,126376,126249,82225,100263,82511,95181,85158,86632,81207,50079,77879,89345,108439,174061,77817,80584,61606,51263,26000,89363,95024,80880,41766,85076,100432,78742,102763,146592,87249,229119,82811,87401,78515,130642,0,107170,102209,152153,83024,133379,96789,77134,84329,84853,163559,55337,77281,84751,63417,87696,102743,158515,87982,86558,229075,87309,242554,94331,80849,159279,83149,343984,84191,217040,289183,229225,214256,273937,322946,142118,180665,153041,161610,256166,87209,52235,80099,310036,76797,183286,78214,187897,100461,81853,239303,114424,83725,86497,83917,182428,89122,86697,92574,231241,232468,85378,81334,90144,87223,86296,153126,130324,80719,87863,78185,327370,81411,253930,72972,80948,75587,75281,82132,89372,84651,79000,31452,87893,76983,89747,92939,278683,82128,256264,132406,88017,153138,218629,98063,85108,88539,251309,95749,87094,131179,71679,76084,130482,189430,85505,87487,86519,63485,87461,214439,84659,52963,77978,42482,216647,80229,81631,85163,142406,137635,82799,155745,130185,76875,62706,58257,214665,167991,78113,199001,81048,267222,88623,249384,79824,81886,77992,79847,93269,80160,84596,80137,85172,81774,66268,89404,61682,84631,235437,81223,77793,142465,230639,78498,79713,82046,77330,78196,80526,81791,86948,88193,77367,513910,464622,410999,93279,91539,95420,97141,86655,250379,237833,411182,248131,350037,79499,113073,512247,528411,101010,88089,88475,81838,235851,79788
54834,26801,30406,23744,29900,29370,20125,129029,33251,37537,129040,34221,37731,30247,19542,31835,33352,34753,25100,31499,25708,23330,29618,33626,24289,24478,49940,27187,41839,31642,21009,21514,20521,26901,30605,32715,43171,25570,28880,22156,38152,34859,32334,37983,29808,27888,30052,14916,30742,44379,26691,30401,128829,150782,41456,81229,36945,104081,199908,43080,26853,131570,84785,50241,38872,21629,29203,81700,30140,27573,61041,126663,31728,30599,92914,148219,83710,27591,49852,27635,127891,31717,27415,31354,12275,225693,20676,181721,56890,30430,32428,198502,108511,0,141636,104755,29424,85982,10710,37773,36134,39703,116161,76213,31063,29343,49962,42474,12096,111117,20995,35859,181677,33920,241158,27572,29280,111882,34613,296587,32201,169643,241786,181828,166858,190768,275549,94721,99870,69872,78441,208769,38286,149191,32612,262639,31744,66414,37222,140500,27444,31898,191905,41056,30128,35798,40341,135030,38773,24745,25442,229844,121404,35061,26870,176245,22678,22681,178236,252490,28757,34266,32445,325973,30576,170761,37128,31438,33414,32292,27676,22424,28198,30715,76561,31918,46110,35875,39066,277286,25926,208867,85009,34628,178561,171231,207266,36185,26767,249913,33977,38171,197752,40630,34377,198612,106261,27704,25176,21628,44944,32920,213042,32584,152049,30448,128607,105582,30500,29115,27369,59237,54465,40217,72575,47016,37927,49696,55135,76797,166594,32475,197604,27311,265825,19060,166215,30124,30833,32834,30796,39284,29210,23078,30438,38483,28992,44804,27632,135978,31034,188040,31190,31271,38635,183242,31879,31097,31226,32480,29661,29170,30422,33080,29674,31452,512514,463226,409603,27244,24408,11910,49743,40183,202981,236437,409785,200733,348640,31667,65676,510851,527015,27993,26317,18685,26692,152682,31099
83006,117594,117734,118565,104126,118259,123675,197868,104085,104791,141385,104850,111618,123622,124739,105425,101660,109195,117998,106679,118208,119251,118804,116570,114050,118193,94681,115787,106513,108338,122791,122563,123246,122845,105771,101311,117216,116474,122254,121503,112767,117803,109984,103468,123182,110672,117987,127484,112598,118994,117299,123775,141522,225397,97182,62233,113669,178695,177353,117103,116923,2154,159400,93250,109006,121529,113865,48777,103570,119751,83658,98538,103508,106275,40932,89994,74377,119769,93847,115545,142533,110767,114462,104433,133351,197570,122147,159745,114606,116956,104206,181619,99178,142067,0,82779,112946,56719,131686,119827,110021,104378,94185,54263,102972,112802,94703,102701,133331,89141,122879,112240,159701,110975,315772,120022,116537,89905,108840,274610,109882,147666,219809,159851,144882,259608,253572,70019,253884,138711,147280,186792,112900,90966,105790,240662,102488,174803,118569,118523,114507,107544,169929,96582,112932,112464,116692,113054,103194,120869,126597,277024,163094,118005,116860,118021,122120,121193,204104,179180,116328,111019,103876,373153,107102,239600,98663,114381,101278,100972,115329,123544,117533,104692,67227,113445,87148,115306,118498,324466,118238,186890,59022,111995,204116,149255,149041,110799,120802,324527,121935,112785,182156,97371,101775,181460,177470,119676,113178,121416,88307,113013,287657,110350,119382,103670,141424,147273,105920,122489,110854,128076,123305,115574,141415,114044,102566,94437,95342,200335,213774,103804,244784,116795,340440,123520,193246,115927,116260,103683,105539,102571,116341,119494,116241,103464,122366,91959,119810,77753,112890,166063,116691,103485,133982,161265,104190,105404,114170,103021,103887,114137,113366,112500,117712,103059,559694,510406,456782,127303,125563,130317,92752,104858,181005,311052,456965,178757,395820,105190,90690,558031,574194,115056,122260,123372,117363,183920,105480
84682,81883,82024,82854,81495,82548,87965,105141,84024,69080,186704,84994,92951,87911,89028,82808,84947,90528,82288,89163,82497,83540,83094,80860,93874,82483,97428,80076,70803,89306,87081,86853,87536,87134,82945,84310,81505,80764,86544,85793,95816,82092,89998,88756,87471,90351,82276,91774,76887,102043,81589,88065,186493,208446,61471,26197,77959,161745,257572,81393,81212,85117,142449,57540,73295,85819,78154,111548,81735,84041,47948,67990,83323,85233,122762,172957,137690,84059,58137,79835,185555,89381,78752,82949,97640,280533,86436,79531,114554,81246,83509,256166,162491,106356,82963,0,77236,27309,95976,84117,91353,68667,7888,106062,82658,77092,97450,66990,97620,7756,87169,76529,79487,75264,298821,101355,80827,9692,90173,194397,89865,67453,139596,79638,64668,135578,173359,28918,236933,103001,111570,106578,95950,173929,84207,160449,83339,139092,82859,38309,78796,89562,89715,60872,77221,76754,80982,32840,67484,85158,90886,287508,82880,82295,81149,200984,86409,85483,235900,262143,80617,75309,83218,383637,88239,156890,88723,78671,85009,83887,79619,87833,81822,82310,130540,77734,76823,79596,82787,334950,82528,106677,26229,76284,236225,69041,232004,93848,85092,307576,86224,95835,255415,92225,85972,256276,97256,83966,93002,85705,91054,77302,270706,90247,202345,82043,186271,67059,83401,86779,90678,92366,87594,79864,105704,78334,88700,97185,98089,164625,224258,83248,255268,81085,323489,87809,113032,80217,80549,83606,82709,66860,80630,83783,80530,67753,86656,94707,84099,160716,77180,85850,80981,82866,98271,81051,83474,83011,78459,84075,81256,78427,77656,76790,82001,83047,570178,520890,467266,91592,89852,94607,57042,69147,100791,294101,467449,98543,406304,82641,54980,568515,584678,79345,86550,87662,81652,103706,83012
31932,7387,7528,6179,6999,10359,11290,129847,9527,8150,110029,10498,18721,11236,12354,8312,10451,15742,5613,12488,5823,6866,10607,5118,17199,5808,27038,3402,12451,12631,10406,10178,10861,10460,8449,9814,43989,4089,9869,9118,19141,6350,13324,14260,10797,13676,7780,19431,1354,25368,5087,11390,109818,131771,32472,51842,8437,85070,180897,43899,4537,114403,65774,20854,10363,9144,2706,58799,7239,11215,31654,97276,8827,11588,70012,125318,60809,11233,20464,4547,108880,12706,18081,8453,25275,206682,9761,152334,37879,4686,9013,179491,85610,29681,112249,75368,0,56594,19301,14871,17123,10315,86774,53312,8162,1767,27060,13086,25255,81730,10494,7350,152290,4325,222147,27125,6331,82494,15602,267199,13190,140255,212399,152440,137471,191587,246161,65333,160258,70690,79259,179381,19275,126289,9711,233251,8843,100936,14321,111112,18110,12887,162518,32073,741,7289,11832,105643,9385,8483,14212,210833,122222,6552,4017,153344,9735,8808,159225,233479,6121,4879,8722,306962,11565,171579,14227,2929,10513,9391,3052,11158,5605,7814,53659,4908,18576,6763,9955,258276,5853,179479,55621,5033,159550,141844,184364,17174,10325,230902,13398,19160,178741,17729,11476,179601,107079,7291,16327,9031,22042,4476,194031,13573,133038,7546,109596,106401,8904,10104,14003,60055,55284,13007,73394,47835,14204,26795,32233,132314,147584,8752,178593,5090,246814,11135,167033,4614,4372,9110,8213,10935,6134,7108,4928,9095,9981,21903,11273,113077,1647,158653,6485,8370,60114,153854,8978,8514,2717,9578,6759,3930,1913,3964,5441,8551,493503,444215,390592,14917,13177,17932,20356,10796,173594,217426,390774,171346,329630,8144,36288,491840,508004,18659,9875,10987,4678,153501,8516
